长虹路445号,http://nj.lianjia.com/ershoufang/103101026848.html,长虹路445号 居家装修  楼层好 交通便利,3室0厅,24517,160,65.26,中楼层/共5层,南 北,平层/简装,2011,,雨花台,能仁里,近1号线安德门站
名嘉佳园小区,http://nj.lianjia.com/ershoufang/103100947309.html,双龙大道 金盛路 名嘉佳园 南北通透 大三房,3室2厅,26850,360,134.08,低楼层/共6层,南 北,平层/精装,2006,,江宁,岔路口,近1号线双龙大道站
21世纪国际公寓,http://nj.lianjia.com/ershoufang/103100980809.html,百家湖国际公寓 精装修朝南两房 总价低 户型好 地铁口,2室2厅,29333,240,81.82,中楼层/共32层,南 西,平层/精装,2011,,江宁,百家湖,近1号线小龙湾站
南方花园枫彩园,http://nj.lianjia.com/ershoufang/103101001517.html,南方花园枫彩园 南站商圈 南北通透 视野宽阔,2室2厅,26222,236,90.0,高楼层/共6层,南 北,平层/简装,2006,,江宁,岔路口,近1号线双龙大道站
金鼎湾国际,http://nj.lianjia.com/ershoufang/103100981169.html,双卧朝南，户型好，高档小区，新街口商圈，配套完善,2室1厅,56541,510,90.2,高楼层/共27层,南,平层/精装,2009,,秦淮,升州路,近1号线张府园站
金轮第一城,http://nj.lianjia.com/ershoufang/103100740578.html,户型方正 楼层好 采光好 南北通透,3室2厅,26638,309,116.0,中楼层/共5层,南 北,平层/简装,2002,,江宁,百家湖,近1号线胜太路站
名嘉佳园小区,http://nj.lianjia.com/ershoufang/103101024536.html,名嘉佳园 两居室 朝南 地铁口 采光充足,2室1厅,28979,185,63.84,中楼层/共10层,南,平层/简装,2006,,江宁,岔路口,近1号线双龙大道站
东渡国际青年城,http://nj.lianjia.com/ershoufang/103100978966.html,满二年 精装修 户型方正 采光充足,2室2厅,29226,240,82.12,高楼层/共25层,南,平层/精装,2010,,江宁,东山镇,近1号线竹山路站
鑫都公寓,http://nj.lianjia.com/ershoufang/103100787353.html,满五年 中等装修 采光好 配套齐,3室2厅,19255,310,161.0,高楼层/共11层,东 南,平层/简装,2002,,江宁,百家湖,近1号线胜太路站
名嘉佳园小区,http://nj.lianjia.com/ershoufang/103100720694.html,南站商圈 双龙大道1号线 交通便利 配套完善,2室2厅,27558,240,87.09,高楼层/共10层,南,平层/精装,2006,,江宁,岔路口,近1号线双龙大道站
观城,http://nj.lianjia.com/ershoufang/103100366341.html,观城 1室0厅 200万,1室0厅,40412,200,49.49,中楼层/共31层,东,平层/精装,2009,,秦淮,升州路,近1号线张府园站
双赢花园,http://nj.lianjia.com/ershoufang/103100867036.html,06年小区 满五年 有车位 带阁楼 交通便利，居家装修,3室2厅,25068,275,109.7,高楼层/共6层,南 北,平层/简装,2006,,江宁,东山镇,近1号线天印大道站
协众雅居,http://nj.lianjia.com/ershoufang/103100775636.html,协众雅居 3室2厅 218万,3室2厅,20174,218,108.06,高楼层/共6层,南 北,精装,2007,,江宁,江宁大学城,近1号线南京交院站
德盈国际,http://nj.lianjia.com/ershoufang/103100660976.html,德盈国际公寓 精装单室套 拎包入住 采光好,1室1厅,36486,135,37.0,中楼层/共29层,南,精装,2012,,雨花台,能仁里,近1号线中华门站
南方花园瑞阳居,http://nj.lianjia.com/ershoufang/103100598180.html,卖房换房 双龙大道地铁站 岔路口商圈,2室2厅,30731,185,60.2,低楼层/共10层,东,跃层/简装,2009,,江宁,岔路口,近1号线双龙大道站
博学苑,http://nj.lianjia.com/ershoufang/103100404371.html,南北通透 精装修 免增值税 采光充足,3室2厅,23661,265,112.0,高楼层/共6层,南 北,精装,2008,,江宁,江宁大学城,近1号线南京交院站
东方龙湖湾,http://nj.lianjia.com/ershoufang/103101007681.html,东方龙湖湾 2室2厅 232万,2室2厅,26999,232,85.93,低楼层/共8层,西南,平层/其他,2008,,江宁,江宁大学城,近1号线南京交院站
静月花园,http://nj.lianjia.com/ershoufang/103101033928.html,南北通透 百小施教区 交通便利 满五年 户型正 采光好,3室2厅,30686,330,107.54,中楼层/共6层,南 北,平层/其他,2002,,江宁,百家湖,近1号线胜太路站
南方花园C组团,http://nj.lianjia.com/ershoufang/103100791591.html,南方花园C组团 3室2厅 270万,3室2厅,25714,270,105.0,低楼层/共6层,南 北,平层/精装,2003,,江宁,岔路口,近1号线双龙大道站
南方花园C组团,http://nj.lianjia.com/ershoufang/103101039035.html,南方花园 精装修三房 户型方正，南北通透，采光不挡,3室2厅,28654,298,104.0,低楼层/共6层,南 北,平层/精装,2003,,江宁,岔路口,近1号线双龙大道站
绿岛华庭,http://nj.lianjia.com/ershoufang/103101029850.html,中华门 虹悦城 绿岛华庭经典三房，交通便利,3室2厅,33697,340,100.9,中楼层/共17层,南 北,精装,2004,,雨花台,能仁里,近1号线中华门站
德盈国际,http://nj.lianjia.com/ershoufang/103101026381.html,虹悦城 中华门 满2年 免增值税 5米2挑高,2室1厅,51147,252,49.27,低楼层/共18层,东,跃层/精装,2011,,雨花台,能仁里,近1号线中华门站
南方花园枫彩园,http://nj.lianjia.com/ershoufang/103100915056.html,南方花园枫彩园 3室2厅 255万,3室2厅,26262,255,97.1,高楼层/共6层,南 北,平层/其他,2006,,江宁,岔路口,近1号线双龙大道站
21世纪国际公寓,http://nj.lianjia.com/ershoufang/103100866964.html,精装修 拎包入住 高楼层 配套完善,2室2厅,26731,278,104.0,高楼层/共31层,南 北,平层/精装,2011,,江宁,百家湖,近1号线小龙湾站
同曦艺术家园,http://nj.lianjia.com/ershoufang/103100625280.html,精装修 大三房 带地暖 配套好 小区物业好,3室2厅,29592,410,138.55,中楼层/共11层,南,平层/其他,2007,,江宁,百家湖,近1号线胜太路站
翠岛花城柳丝苑,http://nj.lianjia.com/ershoufang/103100806721.html,花神庙地铁 湖景大三房 双卧朝南 精装拎包入住,3室2厅,32374,450,139.0,低楼层/共10层,南 北,平层/精装,2005,,雨花台,宁南,近1号线花神庙站
金王府,http://nj.lianjia.com/ershoufang/103100584834.html,  小三房    精装修   棒棒的楼层 ,3室2厅,29691,288,97.0,中楼层/共6层,南,精装,2009,,江宁,百家湖,近1号线河定桥站
广博苑,http://nj.lianjia.com/ershoufang/103101016867.html,满两年 离地铁比较近 小区环境好,1室1厅,22623,108,47.74,高楼层/共19层,北,精装,2010,,江宁,东山镇,近1号线天印大道站
洪武公馆,http://nj.lianjia.com/ershoufang/103089418576.html,新街口 洪武路 商用 单室 可注册 户部街,1室0厅,20366,78,38.3,中楼层/共6层,南,简装,2004,,秦淮,新街口,近1号线新街口站
东渡国际青年城,http://nj.lianjia.com/ershoufang/103100857158.html,东渡青年城 3室1厅 290万 南北通透 满五,3室2厅,25688,280,109.0,低楼层/共25层,南 北,平层/其他,2009,,江宁,东山镇,近1号线竹山路站
天元瑞沨名苑,http://nj.lianjia.com/ershoufang/103101115274.html,地铁口精装两房 交通方便 随时可看房 配套成熟,2室2厅,25909,233,89.93,高楼层/共9层,南,精装,2007,,江宁,科学园,近1号线竹山路站
融侨世家,http://nj.lianjia.com/ershoufang/103100522030.html,融侨世家 2室1厅 80万,2室1厅,15692,80,50.98,高楼层/共18层,南,精装,2011,,江宁,江宁大学城,近1号线龙眠大道站
名嘉佳园小区,http://nj.lianjia.com/ershoufang/103100613423.html,名嘉佳园 婚房 入住时间短  拎包入住 双卫,3室2厅,26484,339,128.0,高楼层/共6层,东 南,平层/精装,2006,,江宁,岔路口,近1号线双龙大道站
东方龙湖湾,http://nj.lianjia.com/ershoufang/103101012214.html,东方龙湖湾 3室2厅 265万,3室2厅,22331,265,118.67,低楼层/共8层,南,平层/简装,2008,,江宁,江宁大学城,近1号线南京交院站
南方花园瑞阳居,http://nj.lianjia.com/ershoufang/103100598180.html,卖房换房 双龙大道地铁站 岔路口商圈,2室2厅,30731,185,60.2,低楼层/共10层,东,跃层/简装,2009,,江宁,岔路口,近1号线双龙大道站
21世纪现代城,http://nj.lianjia.com/ershoufang/103100839853.html,精装修 满五年 户型方正 拎包入住,2室2厅,28688,275,95.86,中楼层/共6层,南 北,平层/精装,2007,,江宁,百家湖,近1号线小龙湾站
名嘉佳园小区,http://nj.lianjia.com/ershoufang/103100843502.html,交通便利 采光充足 户型方正 距离地铁口660米,3室2厅,26224,375,143.0,低楼层/共10层,南 北,平层/其他,2006,,江宁,岔路口,近1号线双龙大道站
南方花园瑞阳居,http://nj.lianjia.com/ershoufang/103100839086.html,南方花园 配套成熟 拎包入住 双龙大道,3室2厅,31348,220,70.18,高楼层/共10层,东,跃层/其他,2009,,江宁,岔路口,近1号线双龙大道站
武夷绿洲赏桂苑,http://nj.lianjia.com/ershoufang/103100813812.html,武夷绿洲赏桂苑 南北通透 精装修 ,3室2厅,24089,335,139.07,低楼层/共6层,南 北,平层/其他,2004,,江宁,科学园,近1号线竹山路站
21世纪现代城,http://nj.lianjia.com/ershoufang/103101005784.html,交通方便 配套成熟 改善大三房 非你莫属,3室2厅,25938,332,128.0,低楼层/共6层,南 北,简装,2007,,江宁,百家湖,近1号线小龙湾站
武夷商城,http://nj.lianjia.com/ershoufang/103100999174.html,武夷商城 单室套 满二 电梯房 朝南 采光充足,1室1厅,28242,130,46.03,高楼层/共16层,南,平层/简装,2003,,江宁,岔路口,近1号线双龙大道站
南方花园C组团,http://nj.lianjia.com/ershoufang/103100812652.html,业主诚心出售 户型好 看房方便  ,3室2厅,28440,310,109.0,中楼层/共6层,南 北,平层/其他,2003,,江宁,岔路口,近1号线双龙大道站
文鼎雅苑,http://nj.lianjia.com/ershoufang/103100998679.html,精装大两房 业主诚心出售 总价低,2室2厅,23672,205,86.6,低楼层/共18层,南,平层/其他,2011,,江宁,江宁大学城,近1号线南京交院站
书香名门,http://nj.lianjia.com/ershoufang/103100998966.html,书香名门 3室2厅 286万,3室2厅,22880,286,125.0,高楼层/共6层,南 北,平层/其他,2004,,江宁,东山镇,近1号线天印大道站
天泰北区,http://nj.lianjia.com/ershoufang/103100839352.html,天泰北苑 满五 南北通透 交通便利,3室2厅,23741,230,96.88,低楼层/共6层,南 北,平层/其他,2002,,江宁,东山镇,近1号线竹山路站
市政天元城,http://nj.lianjia.com/ershoufang/103100927594.html,市政天元城 1室1厅 128万,1室1厅,28552,128,44.83,中楼层/共5层,北,平层/简装,2005,,江宁,东山镇,近1号线天印大道站
观城,http://nj.lianjia.com/ershoufang/103100366341.html,观城 1室0厅 200万,1室0厅,40412,200,49.49,中楼层/共31层,东,平层/精装,2009,,秦淮,升州路,近1号线张府园站
天泰北区,http://nj.lianjia.com/ershoufang/103100901126.html,天泰北区 3室2厅 205万,3室2厅,22778,205,90.0,低楼层/共6层,南 北,平层/精装,2002,,江宁,东山镇,近1号线竹山路站
观城,http://nj.lianjia.com/ershoufang/103101029086.html,观城国际 张府园地铁 精装修带电梯 三初钟英中学 朝南,1室0厅,40940,216,52.76,低楼层/共31层,南,平层/精装,2009,,秦淮,升州路,近1号线张府园站
水岸明珠,http://nj.lianjia.com/ershoufang/103100816845.html,水岸明珠 河定桥 居家单室 配套成熟,1室1厅,22632,86,38.0,低楼层/共11层,北,平层/简装,2010,,江宁,岔路口,近1号线河定桥站
紫金银座,http://nj.lianjia.com/ershoufang/103101007326.html,龙眠大道地铁口 可做两房 户型方正,1室1厅,22982,131,57.0,中楼层/共10层,南,平层/简装,2007,,江宁,江宁大学城,近1号线龙眠大道站
经纬城市花园小区,http://nj.lianjia.com/ershoufang/103100997203.html,经纬城市花园   楼层好   业主诚心卖房,2室2厅,25521,245,96.0,中楼层/共5层,南 北,平层/其他,2003,,江宁,岔路口,近1号线双龙大道站
万和尊邸,http://nj.lianjia.com/ershoufang/103100967239.html,房子满两年，没有增值税，装修两年,1室1厅,44444,200,45.0,中楼层/共8层,北,平层/精装,2013,,玄武,玄武门,近1号线玄武门站
水月秦淮,http://nj.lianjia.com/ershoufang/103100796184.html,水月秦淮  交通便利 户型方正,2室2厅,26531,260,98.0,高楼层/共18层,南 北,平层/简装,2007,,江宁,百家湖,近1号线河定桥站
融侨世家,http://nj.lianjia.com/ershoufang/103100551916.html,龙眠大道地铁站 单式套，需全款，40年产权不能落户,2室1厅,12895,62,48.08,高楼层/共18层,北,平层/精装,2011,,江宁,江宁大学城,近1号线龙眠大道站
保利梧桐语花园,http://nj.lianjia.com/ershoufang/103100639369.html,保利梧桐语花园 3室2厅 225万,3室2厅,22634,225,99.41,中楼层/共18层,南,平层/毛坯,2016,,江宁,江宁大学城,近1号线中国药科大学站
名城世家花园,http://nj.lianjia.com/ershoufang/103100963146.html,名城世家花园 3室2厅 400万,3室2厅,35088,400,114.0,中楼层/共11层,南 北,平层/精装,2010,,雨花台,小行,近1号线安德门站
鑫泰国际广场,http://nj.lianjia.com/ershoufang/103100679367.html,鑫泰国际广场 南北通透 精装修,2室1厅,25760,260,100.93,中楼层/共12层,南,简装,2005,,江宁,岔路口,近1号线双龙大道站
馨怡园,http://nj.lianjia.com/ershoufang/103101024368.html, 房龄新 楼层4楼开间朝南 交通便捷 生活方便,3室2厅,29412,300,102.0,中楼层/共11层,南,其他,2008,,栖霞,迈皋桥,近1号线迈皋桥站
紫金银座,http://nj.lianjia.com/ershoufang/103100982005.html,紫金银座 1室1厅 130万,1室1厅,23487,130,55.35,中楼层/共11层,南,简装,2007,,江宁,江宁大学城,近1号线龙眠大道站
名嘉佳园小区,http://nj.lianjia.com/ershoufang/103100605772.html,双龙大道地铁站 小区门口菜场 地铁房 出行方便 电梯房,2室1厅,26618,160,60.11,高楼层/共16层,东北,平层/简装,2006,,江宁,岔路口,近1号线双龙大道站
21世纪现代城,http://nj.lianjia.com/ershoufang/103100998329.html,满五年 一楼带院子 采光充足居家装修,2室2厅,29524,310,105.0,低楼层/共10层,南 北,平层/简装,2007,,江宁,百家湖,近1号线小龙湾站
天印花园,http://nj.lianjia.com/ershoufang/103101034859.html,天印花园四期精装大三房 户型方正 满五年有车位,3室2厅,23311,345,148.0,中楼层/共9层,南 北,精装,2007,,江宁,东山镇,近1号线天印大道站
21世纪现代城,http://nj.lianjia.com/ershoufang/103101015130.html,21世纪现代城 3室2厅 420万,3室2厅,28571,420,147.0,低楼层/共6层,南,平层/简装,2007,,江宁,百家湖,近1号线百家湖站
广博苑,http://nj.lianjia.com/ershoufang/103101034274.html,广博苑 2室2厅 243万,2室2厅,24526,243,99.08,中楼层/共18层,南 北,平层/其他,2010,,江宁,东山镇,近1号线天印大道站
翠岛花城柳丝苑,http://nj.lianjia.com/ershoufang/103100742781.html,翠岛花城柳丝苑三房 采光不受影响 400万,3室2厅,40120,400,99.7,低楼层/共10层,南 北,平层/其他,2004,,雨花台,宁南,近1号线花神庙站
金轮第一城,http://nj.lianjia.com/ershoufang/103100956755.html,户型方正   精装修  拎包入住交通便利,3室2厅,29193,275,94.2,中楼层/共6层,南 北,平层/其他,2002,,江宁,百家湖,近3号线胜太西路站
武夷绿洲观竹苑,http://nj.lianjia.com/ershoufang/103101014497.html,武夷绿洲观竹苑 2室2厅 225万,2室2厅,26792,225,83.98,低楼层/共16层,南,精装,2007,,江宁,科学园,近1号线竹山路站
广博苑,http://nj.lianjia.com/ershoufang/103101021797.html,广博苑 2室2厅 245万,2室2厅,25641,245,95.55,中楼层/共18层,南 北,平层/精装,2010,,江宁,东山镇,近1号线天印大道站
协众雅居,http://nj.lianjia.com/ershoufang/103100956799.html,协众雅居 2室2厅 215万,2室2厅,23118,215,93.0,高楼层/共6层,南 北,平层/其他,2007,,江宁,江宁大学城,近1号线南京交院站
21世纪国际公寓,http://nj.lianjia.com/ershoufang/103100882948.html,精装修 拎包入住  商圈配套完善,2室2厅,28625,260,90.83,中楼层/共31层,南,平层/精装,2011,,江宁,百家湖,近1号线小龙湾站
经纬城市花园小区,http://nj.lianjia.com/ershoufang/103100867084.html,经纬城市花园 楼层好 配套好 交通便利,3室1厅,29782,260,87.3,中楼层/共6层,南 北,平层/其他,2003,,江宁,岔路口,近1号线双龙大道站
武夷绿洲品茗苑,http://nj.lianjia.com/ershoufang/103100926044.html,武夷绿洲品茗苑 3室2厅 356万,3室2厅,27448,356,129.7,中楼层/共11层,南 北,平层/简装,2009,,江宁,科学园,近1号线竹山路站
