嘉业阳光城天景苑一期,http://nj.lianjia.com/ershoufang/103101050488.html,嘉业阳光城天景苑一期 跃层 近奥体 处河西,5室2厅,48701,750,154.0,高楼层/共18层,南,其他,2009,,建邺,奥体,近2号线奥体东站
枫丹白露白鹭新寓,http://nj.lianjia.com/ershoufang/103100358178.html,精装修 四房改三房  满五年 大面积大享 附赠10平米,4室2厅,33055,530,160.34,低楼层/共18层,南 北,精装,2004,,秦淮,秦虹,近3号线武定门站
怡康新寓,http://nj.lianjia.com/ershoufang/103101000698.html,怡康新寓 满五省税 采光好 生活方便 ,5室3厅,37318,290,77.71,高楼层/共6层,南 北,其他,2004,,建邺,应天西路,N/A
世纪东山,http://nj.lianjia.com/ershoufang/103101072891.html,世纪东山 6室2厅 380万,6室2厅,23750,380,160.0,高楼层/共11层,南 北,其他,2009,,江宁,东山镇,N/A
金地自在城第四街区,http://nj.lianjia.com/ershoufang/103101079703.html,金地自在城第四街区 4室2厅 470万,4室2厅,30856,470,152.32,低楼层/共26层,南 北,其他,2013,,雨花台,雨花台其它,N/A
金地自在城第一街区,http://nj.lianjia.com/ershoufang/103101081686.html,金地自在城第一街区 4室2厅 340万,4室2厅,23776,340,143.0,高楼层/共18层,南 北,平层/毛坯,2011,,雨花台,雨花台其它,N/A
世茂君望墅,http://nj.lianjia.com/ershoufang/103100575990.html,大四房 南北通透 楼栋西边10米有小河 小区环境好,4室2厅,27667,415,150.0,低楼层/共15层,南 北,平层/毛坯,2015,,秦淮,月牙湖,N/A
保利梧桐语花园,http://nj.lianjia.com/ershoufang/103100952800.html,精装修 楼层好 4房格局 南北通透,4室2厅,23763,280,117.83,高楼层/共18层,南 北,平层/精装,2016,,江宁,江宁大学城,近1号线中国药科大学站
春天家园,http://nj.lianjia.com/ershoufang/103101057343.html,春天家园 满五年 南北通透 卡子门地铁口 顶跃,5室2厅,27232,370,135.87,高楼层/共6层,南 北,其他,2002,,秦淮,洪家园,近3号线大明路站
阳光之旅,http://nj.lianjia.com/ershoufang/103100610323.html,满五年 南北通透 顶楼大跃层 采光好,4室3厅,14201,288,202.8,高楼层/共6层,南 北,毛坯,2003,,江宁,麒麟镇,N/A
金地自在城第三街区,http://nj.lianjia.com/ershoufang/103101034826.html,自住装修  中间楼层  前无遮挡  采光充足,4室2厅,26889,380,141.32,中楼层/共24层,南 北,平层/其他,2012,,雨花台,雨花台其它,N/A
宋都美域锦园,http://nj.lianjia.com/ershoufang/103101063576.html,宋都美域锦园 5室4厅 1290万,5室4厅,40952,1290,315.0,中楼层/共17层,南,其他,2008,,建邺,奥体,近2号线雨润大街站
东郊美树苑,http://nj.lianjia.com/ershoufang/103101047270.html,跃层 纯地铁下马坊50米 北望紫金山 含产权车位 阳光房,4室3厅,42568,728,171.02,高楼层/共11层,南 北,跃层/其他,2004,,玄武,卫岗,近2号线下马坊站
星雨华府,http://nj.lianjia.com/ershoufang/103100823906.html,小区环境好  全南户型 钥匙房 房主诚售 交通便利,4室2厅,39996,768,192.02,高楼层/共25层,南,跃层/毛坯,2015,,建邺,万达广场,近10号线绿博园站
南航揽翠苑,http://nj.lianjia.com/ershoufang/103100664892.html,南航揽翠苑 4室2厅 378万,4室2厅,23217,378,162.81,低楼层/共11层,南 北,错层/毛坯,2005,,江宁,将军大道,近S1机场线翠屏山站
明发滨江新城一期,http://nj.lianjia.com/ershoufang/103100614104.html,明发顶跃 居家装修 七个卧室 采光好 ,7室3厅,16595,385,232.0,高楼层/共11层,南 北,简装,2005,,浦口,桥北,N/A
南航揽翠苑,http://nj.lianjia.com/ershoufang/103100477490.html,南航揽翠苑 4室2厅 438万,4室2厅,24424,438,179.33,低楼层/共11层,南 北,毛坯,2005,,江宁,将军大道,近S1机场线翠屏山站
百家湖西花园巴黎城,http://nj.lianjia.com/ershoufang/103100651244.html,南北 通透大4房 户型方正 精装出售,4室2厅,21693,330,152.12,高楼层/共6层,南 北,精装,2005,,江宁,百家湖,近3号线天元西路站
百家湖花园维也纳城,http://nj.lianjia.com/ershoufang/103100674128.html,百家湖花园维也纳城 5室2厅 490万,5室2厅,21397,490,229.0,中楼层/共6层,南 北,精装,2002,,江宁,百家湖,近3号线天元西路站
翠屏国际银杏苑,http://nj.lianjia.com/ershoufang/103101060587.html,翠屏国际银杏苑 4室2厅 430万,4室2厅,24612,430,174.71,高楼层/共7层,南 北,精装,2006,,江宁,将军大道,N/A
颐和美地,http://nj.lianjia.com/ershoufang/103100651529.html,颐和美地 5室2厅 568万,5室2厅,22400,568,253.57,高楼层/共4层,南 北,精装,2002,,江宁,百家湖,N/A
珍珠花苑,http://nj.lianjia.com/ershoufang/103100935065.html,珍珠花苑 4室2厅 270万,4室2厅,20143,270,134.04,高楼层/共6层,南,其他,2007,,浦口,顶山街道,N/A
保利梧桐语花园,http://nj.lianjia.com/ershoufang/103100584719.html,纯毛坯 南北通透 急售 单价低 ,4室2厅,19693,235,119.33,低楼层/共18层,南 北,毛坯,2016,,江宁,江宁大学城,近1号线中国药科大学站
万科光明城市东苑,http://nj.lianjia.com/ershoufang/103100332200.html,满五年 南北通透 精装修 自住保养超,4室2厅,46327,770,166.21,低楼层/共18层,南 北,精装,2007,,建邺,奥体,N/A
仁恒翠竹园,http://nj.lianjia.com/ershoufang/103100701952.html,南北通透 户型方正 采光无遮挡 ,4室2厅,39178,618,157.74,高楼层/共10层,南 北,其他,2006,,雨花台,宁南,近3号线卡子门站
金地自在城第七街区,http://nj.lianjia.com/ershoufang/103101023406.html,金地7期小洋房  大4房家电家具全  保养新 新房空置 ,4室2厅,27794,378,136.0,低楼层/共6层,南,平层/其他,2015,,雨花台,雨花台其它,N/A
银城东苑望山苑,http://nj.lianjia.com/ershoufang/103100808968.html,银城东苑望山苑 4室2厅 620万,4室2厅,39004,620,158.96,低楼层/共11层,南 北,精装,2005,,玄武,卫岗,近2号线下马坊站
金地自在城第三街区,http://nj.lianjia.com/ershoufang/103100715046.html,金地三期 大户型 楼层好 楼栋位置佳,4室2厅,23077,390,169.0,中楼层/共24层,南 北,平层/毛坯,2012,,雨花台,雨花台其它,N/A
威尼斯水城第十一街区,http://nj.lianjia.com/ershoufang/103101052798.html,威尼斯水城第十一街区 5室4厅 320万,5室4厅,12024,320,266.14,低楼层/共32层,南,复式/其他,2013,,浦口,桥北,N/A
阳光之旅,http://nj.lianjia.com/ershoufang/103100610323.html,满五年 南北通透 顶楼大跃层 采光好,4室3厅,14201,288,202.8,高楼层/共6层,南 北,毛坯,2003,,江宁,麒麟镇,N/A
天正滨江花园,http://nj.lianjia.com/ershoufang/103101058819.html,天正滨江花园 4室2厅 1150万,4室2厅,50964,1150,225.65,中楼层/共18层,南 北,其他,2011,,建邺,奥体,近10号线绿博园站
仙龙湾山庄,http://nj.lianjia.com/ershoufang/103101036424.html,仙龙湾山庄 4室2厅 520万,4室2厅,36366,520,142.99,低楼层/共6层,南 北,精装,2010,,栖霞,仙林,近2号线学则路站
21世纪现代城,http://nj.lianjia.com/ershoufang/103100729380.html,百家湖商圈  太阳城后面 现代城 精装顶跃,5室2厅,24768,541,218.43,高楼层/共6层,南 北,精装,2007,,江宁,百家湖,近1号线小龙湾站
景枫加州城,http://nj.lianjia.com/ershoufang/103100830976.html,景枫加州城 毛坯6房 自己装修 带花园,6室2厅,22432,740,329.88,低楼层/共4层,南 北,毛坯,2013,,江宁,江宁大学城,N/A
蓝岸尚城,http://nj.lianjia.com/ershoufang/103100794425.html,铁心桥蓝岸尚城 大复式四室 南北通透使用面积大,4室2厅,27531,310,112.6,低楼层/共7层,南 北,其他,2007,,雨花台,铁心桥,N/A
富力城,http://nj.lianjia.com/ershoufang/103100804526.html,超大平跃层，通透性好，纯毛坯小，区环境好。,4室2厅,23827,560,235.03,高楼层/共18层,南 北,其他,2013,,江宁,麒麟镇,N/A
栖园,http://nj.lianjia.com/ershoufang/103100933246.html,仙林栖园地铁联排别墅  栖霞建设 大院子 ,5室2厅,44165,1160,262.65,低楼层/共3层,南 北,精装,2007,,栖霞,仙林,近2号线羊山公园站
南方花园C组团,http://nj.lianjia.com/ershoufang/103100594066.html,双龙大道 南方花园 地铁房 出行方便 视野开阔,5室3厅,20684,330,159.54,高楼层/共6层,南 北,精装,2003,,江宁,岔路口,近1号线双龙大道站
江南文枢苑云泊居,http://nj.lianjia.com/ershoufang/103100754370.html,跃层 楼层好 户型方正 南北通透 配套完善,4室2厅,20136,410,203.62,中楼层/共6层,南 北,其他,2002,,江宁,将军大道,N/A
阅城国际花园悠然园,http://nj.lianjia.com/ershoufang/103100692737.html,阅城国际 三期顶跃 户型方正 看房方便,5室3厅,42928,750,174.71,高楼层/共10层,南 北,精装,2011,,雨花台,宁南,近1号线软件大道站
幕府佳园,http://nj.lianjia.com/ershoufang/103101006459.html,地铁3号线 电梯房 满五年 看房方便 业主诚心,5室3厅,24224,390,161.0,高楼层/共6层,南 北,跃层/简装,2006,,鼓楼,金陵小区,近3号线五塘广场站
中海国际社区,http://nj.lianjia.com/ershoufang/103100565291.html,中海国际总高32层 140平四房 中间楼层 带车位,4室2厅,22642,315,139.12,中楼层/共32层,南 北,平层/毛坯,2015,,江宁,麒麟镇,N/A
启迪方洲,http://nj.lianjia.com/ershoufang/103101105595.html,启迪方洲 4室2厅 310万,4室2厅,24554,310,126.25,低楼层/共32层,南 北,平层/毛坯,2015,,江宁,麒麟镇,N/A
明发滨江新城一期,http://nj.lianjia.com/ershoufang/103100440486.html,明发一期顶跃 阳光充足 江景房  视野开阔,6室2厅,24250,388,160.0,高楼层/共11层,南,毛坯,2005,,浦口,桥北,N/A
香山美墅,http://nj.lianjia.com/ershoufang/103100927343.html,香山美墅 4室2厅 505万,4室2厅,27682,505,182.43,高楼层/共4层,南 北,其他,2009,,江宁,将军大道,近S1机场线翠屏山站
经纬城市花园小区,http://nj.lianjia.com/ershoufang/103101096435.html,经纬城市花园小区 4室2厅 258万,4室2厅,26875,258,96.0,低楼层/共7层,南,精装,2003,,江宁,岔路口,近1号线双龙大道站
天泽苑,http://nj.lianjia.com/ershoufang/103100994501.html,天泽苑 精装修带地暖 采光充足 一楼带院子,4室2厅,33526,470,140.19,低楼层/共4层,南,精装,2010,,江宁,科学园,N/A
紫薇花园,http://nj.lianjia.com/ershoufang/103100972663.html,满五年 带阁楼 南北通透双阳台户型 四房改善 配套齐全,4室2厅,23610,350,148.24,高楼层/共7层,南 北,精装,2006,,江宁,岔路口,近1号线双龙大道站
金陵大公馆,http://nj.lianjia.com/ershoufang/103100595030.html,金陵大公馆 封闭管理 房龄新 有小区环境，南北通透,7室3厅,45267,1100,243.0,高楼层/共11层,南 北,精装,2009,,鼓楼,三牌楼,N/A
苏建艳阳居,http://nj.lianjia.com/ershoufang/103100652858.html,精装修 顶跃四房 满五年 看房方便,4室2厅,29467,485,164.59,高楼层/共6层,南 北,其他,2004,,建邺,应天西路,N/A
漫城名苑,http://nj.lianjia.com/ershoufang/103101027834.html,漫城名苑 满五年  改善四房 中间楼层 芳草园凤凰校区 ,4室2厅,41634,640,153.72,中楼层/共18层,南 北,平层/精装,2005,,鼓楼,凤凰西街,近2号线汉中门站
新城玖珑湖,http://nj.lianjia.com/ershoufang/103101061677.html,新城玖珑湖 4室2厅 419万,4室2厅,31215,419,134.23,中楼层/共34层,南 西 北,平层/精装,2016,,江宁,九龙湖,近3号线东大九龙湖校区站
阳光之旅,http://nj.lianjia.com/ershoufang/103100644237.html,阳光之旅 4室2厅 260万,4室2厅,16617,260,156.47,高楼层/共6层,南 北,精装,2003,,江宁,麒麟镇,N/A
京隆名爵府,http://nj.lianjia.com/ershoufang/103100602720.html,夫子庙核心位置高档小区大面积户型,4室2厅,30949,610,197.1,低楼层/共23层,南 北,简装,2006,,秦淮,升州路,近1号线三山街站
科嘉花园,http://nj.lianjia.com/ershoufang/103101052741.html,科嘉花园 精装大四房 采光好 视野好,4室2厅,21056,350,166.22,高楼层/共6层,南 北,精装,2009,,江宁,将军大道,近S1机场线河海大学.佛城西路站
南京恒大绿洲,http://nj.lianjia.com/ershoufang/103101075335.html,楼层好 采光好 户型方正 满两年 ,4室2厅,25649,395,154.0,高楼层/共11层,南 北,平层/精装,2009,,江宁,九龙湖,N/A
钟山花园城陶然居,http://nj.lianjia.com/ershoufang/103100702624.html,顶楼跃层 带阳光房 满五年  居家自住装修 采光好,5室2厅,38960,700,179.67,高楼层/共6层,南 北,精装,2008,,玄武,卫岗,近2号线下马坊站
苏城南苑,http://nj.lianjia.com/ershoufang/103101082149.html,苏城南苑 4室2厅 760万,4室2厅,44575,760,170.5,中楼层/共16层,南 西 北,精装,2007,,鼓楼,龙江,N/A
新百花园,http://nj.lianjia.com/ershoufang/103100881004.html,满五年 正规电梯顶跃  生活交通便利 采光充足,5室2厅,29873,675,225.96,高楼层/共19层,南 北,跃层/其他,2006,,建邺,应天西路,N/A
天正天御溪岸A区,http://nj.lianjia.com/ershoufang/103100869903.html,精装四房 地铁口 户型方正 南北通透,4室2厅,25000,330,132.0,中楼层/共24层,南 北,平层/精装,2010,,江宁,江宁大学城,近1号线南京交院站
枫情国度尚园,http://nj.lianjia.com/ershoufang/103100134743.html,枫情国度尚园 5室2厅 425万,5室2厅,27512,425,154.48,高楼层/共6层,东 南,跃层/精装,2004,,雨花台,安德门,近1号线安德门站
南航揽翠苑,http://nj.lianjia.com/ershoufang/103100732864.html,户型方正 精装四房 南北通透 可拎包入住,4室2厅,26722,480,179.63,低楼层/共11层,南 北,精装,2005,,江宁,将军大道,近S1机场线翠屏山站
世茂君望墅,http://nj.lianjia.com/ershoufang/103100837258.html,石杨路 世茂君望墅  环境优雅 交通便利 毛坯 ,4室2厅,28289,400,141.4,中楼层/共15层,南 北,平层/毛坯,2015,,秦淮,月牙湖,N/A
美林东苑,http://nj.lianjia.com/ershoufang/103101024086.html,美林东苑 边户四房 电梯 拎包入住,4室2厅,31085,490,157.63,中楼层/共11层,南 北,平层/精装,2003,,玄武,卫岗,N/A
美林东苑,http://nj.lianjia.com/ershoufang/103101113109.html,美林东苑 4室2厅 675万,4室2厅,34439,675,196.0,高楼层/共11层,南 北,简装,2003,,玄武,卫岗,N/A
明发滨江新城二期,http://nj.lianjia.com/ershoufang/103100856278.html,采光无遮挡，有钥匙看房随时，可观江。,4室2厅,19020,260,136.7,中楼层/共11层,南 北,平层/毛坯,2005,,浦口,桥北,N/A
钱塘望景花园,http://nj.lianjia.com/ershoufang/103100728808.html,钱塘望景花园 电梯洋房 70万居家精装修 中间楼层 诚售,4室2厅,23392,400,171.0,高楼层/共12层,南 北,其他,2010,,浦口,江浦街道,N/A
明发滨江新城二期,http://nj.lianjia.com/ershoufang/103100838144.html,明发滨江新城二期 4室2厅 279万,4室2厅,20229,279,137.92,低楼层/共18层,南 北,其他,2007,,浦口,桥北,N/A
天润城一至四街区,http://nj.lianjia.com/ershoufang/103100797052.html,南北通透 小区中间位置 使用面积大,6室4厅,19607,325,165.76,高楼层/共15层,南 北,其他,2006,,浦口,桥北,近3号线天润城站
华府国际,http://nj.lianjia.com/ershoufang/103100588295.html,华府国际 4室2厅 320万,4室2厅,25834,320,123.87,中楼层/共12层,南 北,跃层/精装,2016,,浦口,浦口其它,N/A
同曦艺术家园,http://nj.lianjia.com/ershoufang/103101039417.html,户型方正四房，交通出行便利，配套完善,4室2厅,31359,475,151.47,中楼层/共16层,南 北,精装,2006,,江宁,百家湖,近1号线胜太路站
翠岛花城柳丝苑,http://nj.lianjia.com/ershoufang/103100979666.html,此房采光充足，户型方正，交通出行便利，小区环境优美,4室2厅,32701,452,138.22,低楼层/共10层,南 北,平层/其他,2004,,雨花台,宁南,近1号线花神庙站
田园美居,http://nj.lianjia.com/ershoufang/103100630303.html,晓庄 和燕路 跃层阳光房 交通便利,4室4厅,15213,296,194.57,高楼层/共6层,南 北,其他,2003,,栖霞,晓庄,N/A
御水湾花园,http://nj.lianjia.com/ershoufang/103100965954.html,南部新城 顶楼带阁楼 纯毛坯大四房 边户 楼栋位置好,4室2厅,33555,393,117.12,高楼层/共6层,南 北,平层/毛坯,2005,,秦淮,光华路,N/A
香格里拉东苑,http://nj.lianjia.com/ershoufang/103101083186.html,香格里拉东苑 4室2厅 838万,4室2厅,39719,838,210.98,高楼层/共8层,南 北,其他,2005,,秦淮,大光路,N/A
望燕名居,http://nj.lianjia.com/ershoufang/103100868659.html,顶层跃层 视野开阔 户型方正 出行方便,5室2厅,15510,287,185.04,高楼层/共6层,南 北,精装,2004,,栖霞,五塘广场,N/A
苏宁雅瑰园,http://nj.lianjia.com/ershoufang/103101014146.html,精装 顶跃 五房朝南 大金空调 德国博士地暖 品牌家电 ,6室3厅,48823,960,196.63,高楼层/共11层,南 北,跃层/精装,2003,,鼓楼,龙江,N/A
江雁依山郡,http://nj.lianjia.com/ershoufang/103090010692.html,江雁依山郡 6室3厅 640万,6室3厅,31264,640,204.71,高楼层/共11层,南,其他,2010,,鼓楼,金陵小区,N/A
